row_id,b0,b1,b2,b3,b4,raw_val
90,0.20323033187020004,0.2292164773886231,0.11439244657664353,0.07254825384902729,0.06202863484189031,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|0|1|1|0|0|1|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|1|1|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|1|0|185|17|18
91,0.17678033089576564,0.14031921180999166,0.0968335428204731,0.0792823490207194,0.06109210142864397,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|1|0|1|1|0|1|1|1|0|0|1|0|0|1|1|1|0|1|0|0|1|1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|1|0|186|18|17
92,0.20586574859968518,0.2109290500515402,0.1320280883850948,0.16422569691411573,0.12963662720545902,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|1|0|1|1|0|1|1|0|0|1|0|0|0|1|1|1|0|1|0|0|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|1|0|181|17|19
93,0.17202760874401232,0.1841470312633111,0.17239235545177076,0.12968119102846326,0.12876890083558626,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|0|0|1|0|1|1|1|0|1|0|0|0|1|1|1|1|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|1|0|174|15|19
94,0.14017523810653407,0.1965261505874878,0.15441428913595426,0.13054840378668825,0.09943747083602322,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|0|0|1|0|0|1|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|166|16|16
95,0.18057318784626852,0.18293959948209965,0.11217239068098028,0.09805859464528256,0.07876516012251891,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|0|0|1|1|0|1|1|1|1|0|0|1|0|1|1|1|0|1|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|181|18|17
96,0.16354300775914674,0.1257083599977673,0.1014263383142265,0.08585051524496146,0.048942233644323124,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|0|0|1|0|0|1|1|1|1|0|1|0|0|1|1|1|0|1|0|0|1|1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|1|0|182|17|16
97,0.19301233862789635,0.25876771254270664,0.20605995631395102,0.15226281946848877,0.10486619155880743,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|1|0|1|1|1|1|1|1|0|0|0|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|182|18|19
98,0.11336634002801423,0.11986218263069144,0.08409173307204748,0.09140015578923671,0.11138076697120876,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|0|0|1|1|0|1|1|1|0|0|1|0|0|1|1|1|0|1|0|0|1|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|1|0|185|19|17
99,0.20331348506246852,0.1469656750426636,0.09063142499134162,0.0735974679384542,0.06896232034622006,0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|0|0|1|1|0|1|1|0|1|1|1|1|0|1|0|0|1|1|1|0|1|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|1|0|186|18|18
